"","term","estimate","std.error","statistic","p.value","variable","BH"
"7431","DietOliveOil",0.570907882117623,0.615963186687938,0.926853900453729,0.359175652015737,"X-24027",0.647736860937824
"7432","DietPalmOil",-0.123792066310947,0.615963186687938,-0.200973157140417,0.841667192147403,"X-24027",0.952813629349693
"7433","SEXM",-0.292291181837607,0.20218644919539,-1.44565168932336,0.155524323645974,"X-24143",0.423211921274861
"7434","DietCoconutOil",-0.206371054278998,0.450137725360932,-0.458462027623932,0.648929336522389,"X-24143",0.857466281702712
"7435","DietFishOil",0.761341585721002,0.450137725360932,1.69135254129286,0.0980060039030854,"X-24143",0.329860432245471
"7436","DietKetogenic",-0.200384180421855,0.450137725360932,-0.445161934075136,0.658435751683102,"X-24143",0.862416082192021
"7437","DietLard",-0.104021693957264,0.464840422513067,-0.22377936366827,0.823988808279202,"X-24143",0.944279031528484
"7438","DietMilkFat",-0.0686353451593393,0.453369524886539,-0.151389410606097,0.880376571026409,"X-24143",0.962888890000493
"7439","DietOliveOil",0.522811122435288,0.450137725360933,1.16144702605427,0.251866947673563,"X-24143",0.547343828225803
"7440","DietPalmOil",0.704700396863859,0.450137725360933,1.56552174403692,0.124791146258254,"X-24143",0.377614536454389
"7441","SEXM",-0.449635405196581,0.363980236626272,-1.23532917436464,0.223415096281078,"X-24154",0.512900374375838
"7442","DietCoconutOil",2.10788756492796,0.810347263346764,2.60121513364815,0.0126872978666099,"X-24154",0.0919363053704902
"7443","DietFishOil",0.0802920366422486,0.810347263346764,0.0990834920705965,0.92153246337386,"X-24154",0.976068742907272
"7444","DietKetogenic",0.564851776785105,0.810347263346764,0.697049033586227,0.489523699533049,"X-24154",0.755275431889047
"7445","DietLard",0.86635044763248,0.836815363507655,1.03529462461232,0.306318793166401,"X-24154",0.601305727442544
"7446","DietMilkFat",1.16747798324176,0.816165215839327,1.43044320020567,0.159816858336055,"X-24154",0.430284052758345
"7447","DietOliveOil",0.779642768927962,0.810347263346764,0.962109461205569,0.34137403662016,"X-24154",0.633203522792792
"7448","DietPalmOil",0.850741473642249,0.810347263346764,1.0498480245724,0.29965281263269,"X-24154",0.59547029654242
"7449","SEXM",-0.514699064928775,0.26921101615462,-1.91187965589477,0.0625697494542567,"X-24165",0.254405809614204
"7450","DietCoconutOil",1.27894546759442,0.59935784488127,2.13385956072332,0.0385987811111897,"X-24165",0.189491303732228
"7451","DietFishOil",0.0919105473087107,0.59935784488127,0.153348367913525,0.878840953629275,"X-24165",0.962614051102047
"7452","DietKetogenic",0.0919105473087106,0.59935784488127,0.153348367913525,0.878840953629275,"X-24165",0.962614051102047
"7453","DietLard",0.685839828732195,0.618934468617883,1.10809764766166,0.273979425149539,"X-24165",0.571242558979706
"7454","DietMilkFat",0.505084292298536,0.603660982098224,0.836701902685424,0.407386141063757,"X-24165",0.688891772222376
"7455","DietOliveOil",0.473586915022996,0.59935784488127,0.790157197519975,0.433772084972353,"X-24165",0.710864345119486
"7456","DietPalmOil",0.0919105473087109,0.59935784488127,0.153348367913526,0.878840953629274,"X-24165",0.962614051102047
"7457","SEXM",-0.495655268592593,0.395830080115551,-1.25219202251608,0.217268114537333,"X-24167",0.505065457329126
"7458","DietCoconutOil",1.80270013353439,0.881256150457742,2.04560289604564,0.0469438191830042,"X-24167",0.212952360370687
"7459","DietFishOil",0.238919955248676,0.881256150457742,0.27111295067226,0.787601439221475,"X-24167",0.927813751079506
"7460","DietKetogenic",0.798529104391533,0.881256150457742,0.9061259929667,0.369918858992812,"X-24167",0.656242004611877
"7461","DietLard",0.690920438814813,0.910040323753253,0.759219587067603,0.451863302435479,"X-24167",0.724068416453079
"7462","DietMilkFat",1.31062848433333,0.887583198933191,1.47662606267064,0.147062510431435,"X-24167",0.412641260862499
"7463","DietOliveOil",1.02066932739153,0.881256150457742,1.15819824560813,0.253175583043687,"X-24167",0.549333356169325
"7464","DietPalmOil",1.35865629024868,0.881256150457742,1.54172687423851,0.130467864107427,"X-24167",0.386243846284134
"7465","SEXM",-0.219761152490028,0.237979233939278,-0.923446759838305,0.360927490581831,"X-24185",0.648385704100722
"7466","DietCoconutOil",1.22899055465893,0.529824978255793,2.31961610927598,0.0251774339188412,"X-24185",0.144871852233089
"7467","DietFishOil",0.039243062944648,0.529824978255793,0.0740679744353273,0.941299793746862,"X-24185",0.982774801918944
"7468","DietKetogenic",0.375603028230362,0.529824978255793,0.70891906505968,0.482200762583436,"X-24185",0.749633078713059
"7469","DietLard",0.279680066122507,0.547130473352178,0.511176181448921,0.611842562112092,"X-24185",0.835046075329282
"7470","DietMilkFat",0.948863165157509,0.533628898738149,1.77813301978444,0.0824537083383826,"X-24185",0.300181452323148
"7471","DietOliveOil",1.08658648323036,0.529824978255794,2.05084042433683,0.0464079059840212,"X-24185",0.211688728928201
"7472","DietPalmOil",0.514768178087506,0.529824978255794,0.971581558465107,0.336692599461227,"X-24185",0.629674493393471
"7473","SEXM",-0.501356634954416,0.325749696486037,-1.53908550142243,0.131110607550681,"X-24208",0.387270838702365
"7474","DietCoconutOil",0.553111653563288,0.725232714639226,0.762667820133347,0.449825273244821,"X-24208",0.723833866106662
"7475","DietFishOil",1.179194541849,0.725232714639226,1.62595332235613,0.111267278309014,"X-24208",0.354191563621569
"7476","DietKetogenic",1.94329655156329,0.725232714639226,2.67954893972206,0.0104054585229663,"X-24208",0.0800098308783292
"7477","DietLard",0.173448645321936,0.748920746917817,0.23159813109166,0.817948761483246,"X-24208",0.941084453996917
"7478","DietMilkFat",0.754636019699633,0.730439580474001,1.03312585992387,0.307320810850881,"X-24208",0.602381114469138
"7479","DietOliveOil",1.56974340013472,0.725232714639226,2.16446854705886,0.0360255583011541,"X-24208",0.181731817567314
"7480","DietPalmOil",0.954965152706146,0.725232714639226,1.31677064951655,0.19489053928364,"X-24208",0.474437363923938
"7481","SEXM",-0.3301687792849,0.145963832875495,-2.26199033541774,0.028808684210916,"X-24238",0.157555061864173
"7482","DietCoconutOil",0.031174401193732,0.324966524596529,0.0959311154662389,0.924020981965822,"X-24238",0.976933963103976
"7483","DietFishOil",-0.191980053234839,0.324966524596529,-0.590768706017327,0.557767984600081,"X-24238",0.800466755030311
"7484","DietKetogenic",-1.04828460780627,0.324966524596529,-3.22582336475363,0.00240267334068313,"X-24238",0.028134096771351
"7485","DietLard",-0.187793808262109,0.335580796910394,-0.55960832679068,0.578650159002455,"X-24238",0.814103075382167
"7486","DietMilkFat",0.0502602116630034,0.327299647551702,0.15356023765673,0.878674898098963,"X-24238",0.962614051102047
"7487","DietOliveOil",0.90572992676516,0.324966524596529,2.78714839286814,0.0078841119695936,"X-24238",0.0661665613143871
"7488","DietPalmOil",-0.246586621234839,0.324966524596529,-0.758806223320987,0.452107977494746,"X-24238",0.724202002926243
"7489","SEXM",0.320313664122507,0.325848842517766,0.983013048772892,0.331099944534794,"X-24246",0.624930647226411
"7490","DietCoconutOil",-0.799321724986162,0.725453448369793,-1.10182359292986,0.276667584033302,"X-24246",0.574153718944357
"7491","DietFishOil",-1.14753199070045,0.725453448369793,-1.58181340688245,0.121020690816656,"X-24246",0.369900645937602
"7492","DietKetogenic",0.0215973188709806,0.725453448369793,0.0297707853198756,0.976387608683173,"X-24246",0.993292086894532
"7493","DietLard",-0.230261829780627,0.749148690399998,-0.30736465635104,0.760049580918657,"X-24246",0.913567296604056
"7494","DietMilkFat",-0.136059781717949,0.730661898979906,-0.186214419977153,0.85315234155417,"X-24246",0.956332653327059
"7495","DietOliveOil",0.337504111728123,0.725453448369793,0.465231935262762,0.644112972160444,"X-24246",0.854770697481666
"7496","DietPalmOil",-0.84006064412902,0.725453448369794,-1.15798008268727,0.253263636196195,"X-24246",0.549382231790141
"7497","SEXM",0.420364675692308,0.313338724377593,1.34156630824137,0.186779126531324,"X-24328",0.463520129233664
"7498","DietCoconutOil",0.385443899912088,0.697601551538804,0.552527297368901,0.583448057445642,"X-24328",0.81691468748581
"7499","DietFishOil",0.299859754626374,0.697601551538804,0.429843875726664,0.669455698106657,"X-24328",0.869918873671142
"7500","DietKetogenic",0.321397426626373,0.697601551538804,0.460717763481774,0.647322819760633,"X-24328",0.856558478673161
"7501","DietLard",0.341338812743589,0.720387076428793,0.473826952082099,0.638020395089487,"X-24328",0.85194442514339
"7502","DietMilkFat",0.882730617384615,0.702610037245079,1.25635924708076,0.21576862668264,"X-24328",0.503459873016577
"7503","DietOliveOil",-0.249107849802198,0.697601551538804,-0.357091880390322,0.722769614006656,"X-24328",0.89799947300412
"7504","DietPalmOil",0.453149737483516,0.697601551538805,0.649582467934505,0.519417076682237,"X-24328",0.776117050597732
"7505","SEXM",-0.0480402870940172,0.10768967972603,-0.446099266115704,0.657763882129068,"X-24330",0.861887150818644
"7506","DietCoconutOil",0.00857862269536048,0.239754878082243,0.0357808056460805,0.97162272941696,"X-24330",0.991947827649016
"7507","DietFishOil",4.39481342440965,0.239754878082243,18.3304442418981,6.11371011221583e-22,"X-24330",4.65975868916523e-19
"7508","DietKetogenic",0.919883559409646,0.239754878082243,3.83676681270317,0.00040322266146986,"X-24330",0.0078574245393038
"7509","DietLard",0.354946823606838,0.247585911040798,1.43363094497065,0.158909529475362,"X-24330",0.428667147722468
"7510","DietMilkFat",0.442771941137363,0.241476217258218,1.83360475894772,0.0736402173703061,"X-24330",0.279492794220302
"7511","DietOliveOil",0.00857862269536044,0.239754878082243,0.0357808056460804,0.97162272941696,"X-24330",0.991947827649016
"7512","DietPalmOil",0.0470829611239319,0.239754878082243,0.196379575258448,0.845238273953855,"X-24330",0.954222159658248
"7513","SEXM",-0.527108536672364,0.225404525337825,-2.33850024032286,0.0240799273169374,"X-24339",0.141873584416868
"7514","DietCoconutOil",0.81767153340578,0.50182928047555,1.62938187391323,0.1105373481622,"X-24339",0.353584558180804
"7515","DietFishOil",-0.375093487165649,0.50182928047555,-0.747452374262015,0.4588587023696,"X-24339",0.729306464469307
"7516","DietKetogenic",0.519895963262923,0.50182928047555,1.03600165133898,0.305992616015365,"X-24339",0.601087650579386
"7517","DietLard",0.588194361501426,0.518220361509671,1.13502750024701,0.262651220203147,"X-24339",0.560645976821436
"7518","DietMilkFat",0.20804493407326,0.505432203623739,0.411617883826287,0.682664096005073,"X-24339",0.876841780923616
"7519","DietOliveOil",-0.147855345879934,0.50182928047555,-0.294632759849768,0.769692217068498,"X-24339",0.918983131287709
"7520","DietPalmOil",0.208846113977209,0.50182928047555,0.416169645938752,0.679355787345228,"X-24339",0.875471825329398
"7521","SEXM",-0.0845857513276354,0.171800844021519,-0.492347705329321,0.62497808494538,"X-24345",0.843227593205998
"7522","DietCoconutOil",0.424123993165649,0.382488744674477,1.10885352594259,0.273656815421526,"X-24345",0.570873038192106
"7523","DietFishOil",2.03198056916565,0.382488744674477,5.31252382575335,3.61631184512646e-06,"X-24345",0.000188317754717641
"7524","DietKetogenic",0.250440007451363,0.382488744674477,0.65476438441216,0.516106812620567,"X-24345",0.773696630636599
"7525","DietLard",-0.0403055335014243,0.394981845919301,-0.102044015232182,0.919196119349597,"X-24345",0.975868620848718
"7526","DietMilkFat",0.304495111783883,0.385234852974103,0.790414235454319,0.433623615518255,"X-24345",0.710864345119486
"7527","DietOliveOil",-0.224171084548636,0.382488744674477,-0.58608544086551,0.560882115993259,"X-24345",0.802750917659444
"7528","DietPalmOil",0.131951629022792,0.382488744674477,0.344981730469198,0.731789914205873,"X-24345",0.901326082077572
"7529","SEXM",-2.5685089294188,0.382455856991091,-6.71583107558118,3.32379573590121e-08,"X-24359",2.96454292019104e-06
"7530","DietCoconutOil",0.146237126967644,0.851480453818964,0.171744549521669,0.864444087145546,"X-24359",0.959171416970388
"7531","DietFishOil",-2.31233080060378,0.851480453818964,-2.71565928522819,0.00948642558756576,"X-24359",0.0748165383444793
"7532","DietKetogenic",-1.0473083648895,0.851480453818963,-1.22998521010345,0.225389750841954,"X-24359",0.515575376171653
"7533","DietLard",-0.860700812478631,0.879292073548069,-0.978856557873405,0.3331261981348,"X-24359",0.627135389575143
"7534","DietMilkFat",-0.190054026543955,0.857593725317167,-0.221613126278025,0.825664168017771,"X-24359",0.94506160636659
"7535","DietOliveOil",0.14565369868193,0.851480453818964,0.17105935671061,0.864979516886478,"X-24359",0.959354705633332
"7536","DietPalmOil",-0.470378084460927,0.851480453818964,-0.552423819420916,0.583518313155907,"X-24359",0.81691468748581
"7537","SEXM",0.79479501137037,0.212034565752348,3.7484219072973,0.000526159596295497,"X-24408",0.00944238791622152
"7538","DietCoconutOil",-0.587345918994709,0.472063075965186,-1.24421067628264,0.220161668651898,"X-24408",0.5092099547704
"7539","DietFishOil",-0.00252802770899464,0.472063075965186,-0.00535527525389654,0.995751897424259,"X-24408",0.998827185353099
"7540","DietKetogenic",-0.757486290566137,0.472063075965186,-1.60462940046173,0.11589592955765,"X-24408",0.362045052963716
"7541","DietLard",0.0569783204074074,0.487481913471099,0.116882942387944,0.907497038342516,"X-24408",0.971393422876187
"7542","DietMilkFat",0.190119251380952,0.475452290285619,0.399870303005043,0.691231545895939,"X-24408",0.88208299555427
"7543","DietOliveOil",-0.71054922742328,0.472063075965186,-1.50519975740632,0.139583614287818,"X-24408",0.402430887960476
"7544","DietPalmOil",-0.482479933851852,0.472063075965186,-1.02206666527639,0.312465316339756,"X-24408",0.607680169842847
"7545","SEXM",-0.532640271444444,0.138862541959934,-3.83573758572076,0.000404480364666863,"X-24425",0.0078574245393038
"7546","DietCoconutOil",0.353340377365079,0.309156568229136,1.1429172583621,0.259396641108753,"X-24425",0.556637174060861
"7547","DietFishOil",-0.557774788349206,0.309156568229136,-1.80418223537726,0.078210317092844,"X-24425",0.291586225834443
"7548","DietKetogenic",-1.16893211920635,0.309156568229136,-3.78103601648203,0.000477063315696992,"X-24425",0.00882935726005205
"7549","DietLard",0.245331692444444,0.319254445254711,0.768451923194715,0.446418800983521,"X-24425",0.72151933651045
"7550","DietMilkFat",0.0605751208571428,0.311376182347771,0.194539994679129,0.846669304511861,"X-24425",0.954783464670441
"7551","DietOliveOil",0.749370589222222,0.309156568229137,2.42391935424388,0.0196334571202607,"X-24425",0.125081234419655
"7552","DietPalmOil",0.331649777936508,0.309156568229137,1.07275669359449,0.289364030218762,"X-24425",0.58551102050634
"7553","SEXM",0.00556907849287747,0.114482970167882,0.0486454752589908,0.961427078349596,"X-24456",0.98993431957013
"7554","DietCoconutOil",0.0168638292334146,0.254879117710469,0.06616402859873,0.947553907997758,"X-24456",0.985301635925526
"7555","DietFishOil",0.558694395661986,0.254879117710469,2.1919975268301,0.0338418076594906,"X-24456",0.174148537825121
"7556","DietKetogenic",0.197083684233415,0.254879117710469,0.773243747874601,0.443608265730568,"X-24456",0.719800987010853
"7557","DietLard",0.0807944386267805,0.263204148622054,0.306964913166306,0.760351753464535,"X-24456",0.913597098644525
"7558","DietMilkFat",0.199944934877289,0.25670904256523,0.778877646378517,0.440317250374531,"X-24456",0.716644661266662
"7559","DietOliveOil",0.437151323090557,0.254879117710469,1.71513196929354,0.0935201295855747,"X-24456",0.32238134165946
"7560","DietPalmOil",0.102448292233415,0.254879117710469,0.40194855174362,0.689712866954586,"X-24456",0.881308719819302
"7561","SEXM",-0.629167009584045,0.229362018758245,-2.74311768352199,0.0088383841751895,"X-24474",0.07157276620956
"7562","DietCoconutOil",1.76654040635429,0.510640044468331,3.45946312963681,0.00123377796507457,"X-24474",0.0175918273115394
"7563","DietFishOil",1.05455163735429,0.510640044468331,2.06515655945525,0.0449701694084281,"X-24474",0.207159285890253
"7564","DietKetogenic",0.680649525925721,0.510640044468331,1.33293409574723,0.189573195044589,"X-24474",0.465821121703937
"7565","DietLard",1.03194559339601,0.527318908523883,1.95696679317782,0.0568640634577461,"X-24474",0.240219747699664
"7566","DietMilkFat",0.910749544009156,0.514306225195896,1.77083126626021,0.0836772650948081,"X-24474",0.302668540724543
"7567","DietOliveOil",3.91607628692572,0.510640044468331,7.66895649753256,1.40234862169842e-09,"X-24474",2.01390819787987e-07
"7568","DietPalmOil",1.56967112264001,0.510640044468331,3.07392876771801,0.00366147754753593,"X-24474",0.0386622515850646
"7569","SEXM",0.0710549968689459,0.307035936662736,0.231422411465132,0.818084384657411,"X-24518",0.941099099234973
"7570","DietCoconutOil",2.4375077090234,0.683569342472918,3.56585288071191,0.000904563665825368,"X-24518",0.0139665962693921
"7571","DietFishOil",1.30206288630912,0.683569342472918,1.90480000404743,0.0635087953492261,"X-24518",0.255655914268248
"7572","DietKetogenic",0.996529153166259,0.683569342472918,1.45783184126011,0.152152282097811,"X-24518",0.419291147796012
"7573","DietLard",2.2342983618661,0.705896538036909,3.16519240635414,0.00284604338333763,"X-24518",0.0319000370667149
"7574","DietMilkFat",2.78622634204212,0.688477082820501,4.04694130213852,0.000212087178901618,"X-24518",0.00466703125436002
"7575","DietOliveOil",0.960571795737689,0.683569342472918,1.40522948595481,0.167136950923897,"X-24518",0.441075179941119
"7576","DietPalmOil",1.40465226959483,0.683569342472919,2.05487897469668,0.0459983219156559,"X-24518",0.210392761015199
"7577","SEXM",-0.501989761866097,0.319320551985902,-1.57205591291932,0.123267674269364,"X-24549",0.374719427510641
"7578","DietCoconutOil",0.149902626368947,0.710919191191811,0.210857476104484,0.833994574072385,"X-24549",0.948224913076061
"7579","DietFishOil",1.78429466222609,0.710919191191811,2.50984174338413,0.0159230650214021,"X-24549",0.107921565997927
"7580","DietKetogenic",0.408715134940375,0.710919191191811,0.574910819688508,0.568347685509072,"X-24549",0.807221242640701
"7581","DietLard",-0.581658475450142,0.734139705667359,-0.792299436959881,0.43253562124006,"X-24549",0.709663140602086
"7582","DietMilkFat",0.82098180320696,0.716023291948964,1.14658533100551,0.257893420800606,"X-24549",0.555544306267287
"7583","DietOliveOil",-0.284358418916767,0.710919191191811,-0.399986978041848,0.691146251532093,"X-24549",0.88208299555427
"7584","DietPalmOil",0.816340717368947,0.710919191191811,1.14828904252873,0.257197350224821,"X-24549",0.554472251037516
"7585","SEXM",0.812742682435897,0.290424702743711,2.79846264714304,0.00765481283836436,"X-24642",0.0648262129665119
"7586","DietCoconutOil",0.418729613886446,0.646586928065304,0.647599875146495,0.5206865724652,"X-24642",0.777357958110853
"7587","DietFishOil",0.190156230315018,0.646586928065304,0.294092289932302,0.770102376767649,"X-24642",0.919211037417422
"7588","DietKetogenic",0.0172383526007322,0.646586928065304,0.0266605337233035,0.978853839777195,"X-24642",0.993292086894532
"7589","DietLard",-0.0768770956923088,0.667706179463864,-0.115136115340489,0.908873218414211,"X-24642",0.971885341224593
"7590","DietMilkFat",0.459637662681318,0.65122915023344,0.705800197237111,0.484118883680667,"X-24642",0.751361110843894
"7591","DietOliveOil",0.123437878457875,0.646586928065304,0.190906857376813,0.849497097031267,"X-24642",0.956062185425089
"7592","DietPalmOil",0.712721361600732,0.646586928065304,1.10228235472269,0.276470396115496,"X-24642",0.573961050894314
"7593","SEXM",-1.16076181195726,0.251580748081391,-4.61387375945689,3.54596398891453e-05,"X-24658",0.00120361789809957
"7594","DietCoconutOil",-1.51448905340049,0.560106704166507,-2.70392952295437,0.00977640399688551,"X-24658",0.0765316256861701
"7595","DietFishOil",-1.60399693325763,0.560106704166507,-2.86373457294094,0.00644842835658732,"X-24658",0.0575323607875397
"7596","DietKetogenic",-0.967895733257631,0.560106704166507,-1.72805596872466,0.0911544509309918,"X-24658",0.316861824127613
"7597","DietLard",-0.104404881760684,0.578401281093241,-0.180505965621908,0.857603424722141,"X-24658",0.956332653327059
"7598","DietMilkFat",-1.33050393997802,0.564128034703429,-2.35851412822887,0.0229638041749297,"X-24658",0.137829316304719
"7599","DietOliveOil",-1.31650812382906,0.560106704166508,-2.35045950001286,0.0234072761615559,"X-24658",0.139181988183323
"7600","DietPalmOil",-1.1597202186862,0.560106704166508,-2.0705344357768,0.0444402122081339,"X-24658",0.20573536121093
"7601","SEXM",-1.67092719939316,0.366087842801015,-4.56427939974337,4.15793212883918e-05,"X-24660",0.00136172277219483
"7602","DietCoconutOil",-0.356997926715504,0.815039531563703,-0.438013020093125,0.663569378039617,"X-24660",0.865893488791307
"7603","DietFishOil",-1.9550736597155,0.815039531563703,-2.39874703496231,0.0208597969556744,"X-24660",0.129355427275425
"7604","DietKetogenic",0.486140057141639,0.815039531563703,0.596461936280502,0.553994043458151,"X-24660",0.797991042261446
"7605","DietLard",-1.04212074806837,0.841660893703458,-1.23817175760995,0.222369963397728,"X-24660",0.511538008999514
"7606","DietMilkFat",-0.377655888659337,0.820891172568344,-0.460055974871499,0.647793964402194,"X-24660",0.856911422775007
"7607","DietOliveOil",0.0362236545702104,0.815039531563703,0.0444440461687952,0.964756207733148,"X-24660",0.990256284009317
"7608","DietPalmOil",-0.742205838572646,0.815039531563703,-0.910637840042776,0.367562947674898,"X-24660",0.654138771663414
"7609","SEXM",-1.330911877,0.663246738169715,-2.00666177518304,0.0510999544794656,"X-24664",0.225841865237659
"7610","DietCoconutOil",-0.500676108857143,1.47661912685482,-0.339069228991756,0.736207941229575,"X-24664",0.902260982205636
"7611","DietFishOil",-1.27627434114286,1.47661912685482,-0.864321962198409,0.392207157251894,"X-24664",0.676143491272066
"7612","DietKetogenic",1.59395213271429,1.47661912685482,1.07946057566611,0.286400297294353,"X-24664",0.583362256526998
"7613","DietLard",-1.96191324633333,1.52484944084103,-1.28662751468187,0.205108140900591,"X-24664",0.487837348456895
"7614","DietMilkFat",0.771467618428571,1.48722063107187,0.51873111649383,0.606607707774985,"X-24664",0.832580429907459
"7615","DietOliveOil",0.717809958571428,1.47661912685482,0.486117202138886,0.629352327286149,"X-24664",0.845651251396625
"7616","DietPalmOil",-1.56787509485714,1.47661912685482,-1.06180061353851,0.294253525703737,"X-24664",0.589677658849488
"7617","SEXM",-0.388524070589743,0.323030987888252,-1.20274551097911,0.235655800598488,"X-24665",0.527707861169263
"7618","DietCoconutOil",1.05163259871246,0.719179918771865,1.46226635541815,0.150939001152264,"X-24665",0.417536642022453
"7619","DietFishOil",0.582998815712455,0.719179918771865,0.810643902165727,0.422034296089553,"X-24665",0.69863958380929
"7620","DietKetogenic",-0.232510795430402,0.719179918771865,-0.323299899456951,0.748035203400877,"X-24665",0.908357820702165
"7621","DietLard",-0.0612990344358966,0.742670250614461,-0.0825386965280753,0.934601377222436,"X-24665",0.979676260748468
"7622","DietMilkFat",0.810480843939561,0.724343328078314,1.11891807727389,0.269386858118686,"X-24665",0.567584284509125
"7623","DietOliveOil",-0.182399760430401,0.719179918771865,-0.253621876347553,0.800996462866423,"X-24665",0.933623570787167
"7624","DietPalmOil",0.881190657426741,0.719179918771865,1.22527149942053,0.227142202676881,"X-24665",0.517264780873115
"7625","SEXM",-0.733838148726496,0.26883135441123,-2.72973422439388,0.00914895551783866,"X-24667",0.0733804460627971
"7626","DietCoconutOil",-1.44816675162027,0.598512585101221,-2.41960952479446,0.0198386867554518,"X-24667",0.125454364051692
"7627","DietFishOil",-1.5791517201917,0.598512585101221,-2.63846034235793,0.0115505095353312,"X-24667",0.0863096897898545
"7628","DietKetogenic",-1.05252071647741,0.598512585101221,-1.75856070979595,0.085767707007056,"X-24667",0.306718115695326
"7629","DietLard",0.0301180432649578,0.61806160040188,0.0487298405941645,0.961360235854031,"X-24667",0.98993431957013
"7630","DietMilkFat",-0.123188430230769,0.602809653708498,-0.20435709593055,0.839038645828007,"X-24667",0.951379497784962
"7631","DietOliveOil",-0.590576656334554,0.598512585101221,-0.986740581628163,0.329289836812588,"X-24667",0.62347922128201
"7632","DietPalmOil",-1.09942932190598,0.598512585101221,-1.83693601316678,0.0731373183747425,"X-24667",0.2785930382798
"7633","SEXM",-1.01164005190883,0.247564404410551,-4.0863711983051,0.000187744534815918,"X-24668",0.004346745517157
"7634","DietCoconutOil",-0.767304845944852,0.55116491894077,-1.39215109593597,0.171035284421568,"X-24668",0.444252211809934
"7635","DietFishOil",-1.49461463623057,0.55116491894077,-2.71173760315319,0.00958248063109394,"X-24668",0.0752947681453529
"7636","DietKetogenic",-0.977971985373423,0.55116491894077,-1.77437270001308,0.0830819383271271,"X-24668",0.301390746748552
"7637","DietLard",-0.947575918356126,0.5691674333436,-1.66484563740681,0.103214609385047,"X-24668",0.33955809838275
"7638","DietMilkFat",-0.845299233672162,0.555122051220974,-1.52272681622528,0.135148072319499,"X-24668",0.394115282896236
"7639","DietOliveOil",-0.623846730087709,0.55116491894077,-1.13186944351723,0.263962087124202,"X-24668",0.561957367112875
"7640","DietPalmOil",-0.767326285801995,0.55116491894077,-1.39218999510463,0.17102358592993,"X-24668",0.444252211809934
"7641","SEXM",-2.1772967044302,0.443000983220102,-4.91488007228287,1.33706792476442e-05,"X-24669",0.00054417366413713
"7642","DietCoconutOil",-0.38954853603032,0.986275072898899,-0.394969463118787,0.69481791818155,"X-24669",0.884102811660968
"7643","DietFishOil",-2.30800768203032,0.986275072898899,-2.34012573718053,0.0239874934649279,"X-24669",0.141459178152373
"7644","DietKetogenic",-0.00796485260174866,0.986275072898899,-0.00807569087023365,0.993593952170384,"X-24669",0.998705871842974
"7645","DietLard",-1.26324323714245,1.01848944394257,-1.24031058412587,0.221585973039419,"X-24669",0.510694673663923
"7646","DietMilkFat",-0.464648373826006,0.99335611306312,-0.467756092418068,0.642321129972691,"X-24669",0.853712801789956
"7647","DietOliveOil",0.00457035982682277,0.986275072898899,0.00463396059822275,0.996324079863333,"X-24669",0.998962747563504
"7648","DietPalmOil",-0.64048862503032,0.9862750728989,-0.649401614853521,0.519532812124204,"X-24669",0.776151656601805
"7649","SEXM",-0.71161397039886,0.5767662377041,-1.23379962951982,0.223978967232958,"X-24670",0.5133514656318
"7650","DietCoconutOil",-0.387674539785917,1.2840832970671,-0.301907625986089,0.764177895763924,"X-24670",0.915692466567868
"7651","DietFishOil",-1.22587031421449,1.2840832970671,-0.954665726915402,0.345083112522609,"X-24670",0.636240179927905
"7652","DietKetogenic",1.79996180207123,1.2840832970671,1.40174847393655,0.168167740504533,"X-24670",0.441927603858497
"7653","DietLard",-1.87539078756695,1.32602487799048,-1.41429532635089,0.164475460796944,"X-24670",0.43665682815756
"7654","DietMilkFat",0.615627723556777,1.29330247501308,0.476012174607918,0.636475405197039,"X-24670",0.851341703441605
"7655","DietOliveOil",0.307828232785511,1.2840832970671,0.239726062544855,0.811681726987662,"X-24670",0.938381080952091
"7656","DietPalmOil",-1.15063425907163,1.2840832970671,-0.896074469389742,0.375202207237811,"X-24670",0.660860358294497
"7657","SEXM",1.56355168038746,0.400145096089645,3.90746180739693,0.000325320401352932,"X-24672",0.00663384573974495
"7658","DietCoconutOil",-1.44809940749776,0.890862884653849,-1.62550200759619,0.11136365475095,"X-24672",0.354200637872521
"7659","DietFishOil",-0.46388793421205,0.890862884653849,-0.520717544981455,0.605234749000328,"X-24672",0.831993181792255
"7660","DietKetogenic",1.19575091064509,0.890862884653849,1.34223900360347,0.186562718385214,"X-24672",0.463449431390115
"7661","DietLard",-1.56105699009687,0.919960839477877,-1.69687330493638,0.0969489787172805,"X-24672",0.327750095792613
"7662","DietMilkFat",0.702002715875456,0.897258905439923,0.78238589956515,0.438275264119651,"X-24672",0.714869740716595
"7663","DietOliveOil",-0.606417184354907,0.890862884653849,-0.680707654119562,0.499705739196842,"X-24672",0.762304078883841
"7664","DietPalmOil",-1.44937472721205,0.89086288465385,-1.62693356315458,0.111058186570408,"X-24672",0.354112694259366
"7665","SEXM",0.0382183150227921,0.193105259739506,0.197914417630818,0.844044706862054,"X-24674",0.953784549768434
"7666","DietCoconutOil",1.25240336406736,0.42991982262061,2.9131091384278,0.0056561357078741,"X-24674",0.052341105711718
"7667","DietFishOil",1.87125807606736,0.42991982262061,4.35257454439052,8.15920914816912e-05,"X-24674",0.00234269895541952
